id,season_type,two_way_winner,handicap_winner,over_under_result,home_line_margin,over_under,away_total,away_total_lastN,away_away,away_away_lastN,home_total,home_total_lastN,home_home,home_home_lastN
400489524,2,home,home,,3.0,,4.26881270903,7.33333333333,3.53278388278,4.65476190476,-3.29423264907,3.44444444444,-0.0287878787925,4.67857142857
400489525,2,home,home,,1.0,,-0.668313963012,-6.7619047619,6.61260504202,6.55555555556,-0.693676705132,-1.82142857143,-5.13492063489,-4.21428571429
400489526,2,home,home,,-7.0,,-0.168668907057,2.57142857143,2.35624098125,1.83333333333,5.40862850517,9.77777777778,-1.59390609391,-0.738095238095
400489527,2,home,home,,-4.0,,1.25379990926,1.52340597256,10.7554112554,10.3333333333,1.39371794872,0.475786924939,1.77440476191,2.12301587302
400489528,2,home,home,,-5.5,,-2.71214983847,-7.07183212268,-0.524955436721,-0.25,-3.48366096866,-2.44047619048,-4.9623931624,-2.57142857143
400489529,2,home,home,,-7.0,,-2.58776844071,-5.55992736077,-4.32637362637,-4.85714285714,-1.25308270677,0.904761904762,-5.61043956044,-4.67857142857
400489530,2,away,away,,2.0,,4.56112019179,4.28531073446,-4.8253968254,-7.83333333333,-0.717893217889,-0.29802259887,-2.70744810745,-1.55555555556
400489531,2,away,away,,3.5,,2.39356725146,3.69007263923,8.83196803197,7.33333333333,-4.5025376922,-16.7857142857,-4.92222222222,-5.09523809524
400489532,2,home,home,,-7.5,,-7.85370879121,-17.2857142857,-7.55555555555,-9.9880952381,-0.547222222222,0.0833333333333,-0.774771062272,-0.428571428571
400489533,2,home,home,,-3.0,,2.53362850517,2.66666666667,2.825,0.642857142857,-1.90877209421,-3.0,-1.86917249418,-2.07142857143
400489534,2,away,away,,3.5,,3.1224340176,8.44444444444,1.60592185592,1.14285714286,-1.44480519481,-1.85714285714,1.41428571429,-0.5
400489535,2,away,away,,5.0,,4.57037945105,5.16666666667,-2.94761904762,-5.66666666667,-2.83331821258,-1.85714285714,-3.13917748918,-3.0
400489536,2,away,away,,-4.5,,-1.74836601307,-4.83333333333,-2.31845238095,-2.93253968254,3.89356725146,4.3686440678,4.91636957813,8.5119047619
400489537,2,away,away,,2.5,,1.25681186218,2.90476190476,1.2459468636,0.916666666667,1.93045092838,2.66666666667,-0.637085137088,-0.642857142857
400489538,2,away,away,,9.0,,1.27443509428,4.17857142857,2.13568376068,4.97222222222,-2.86800323333,-3.4880952381,-4.68214285714,-3.92857142857
400489539,2,home,away,,-11.0,,1.44732979702,0.642050040355,-2.77866300367,-4.15476190476,8.2388888889,7.83333333333,5.04025974026,5.11904761905
400489540,2,home,home,,-6.0,,-1.44480519481,-2.09523809524,0.742016806719,-0.190476190476,-0.811323763957,-1.32142857143,-4.36825396822,-0.642857142857
400489541,2,away,away,,-3.0,,-0.318082706768,1.58333333333,0.649999999999,0.388888888889,-1.14646464646,-1.1313559322,-3.42967032967,-1.88888888889
400489542,2,home,home,,-7.0,,-2.55835667601,-5.55992736077,-5.2409035409,-5.92857142857,-6.57678571428,-17.2857142857,-6.30000000001,-4.0
400489543,2,home,home,,-6.0,,-3.87471814332,-8.48043052838,-1.69399350649,-4.67857142857,-2.6788990639,-1.94047619048,-5.39180492711,-3.32142857143
400489544,2,home,home,,-2.5,,0.366703135064,-0.643260694108,7.92207792208,7.88888888889,2.31786994368,2.59483454399,2.38888888889,2.15476190476
400489545,2,away,away,,-7.0,,2.98786231883,-0.476594027441,5.36688311688,3.66666666667,0.429556106976,0.166666666667,2.3484015984,2.59523809524
400489546,2,away,away,,-9.0,,-3.68711095549,-10.0952380952,4.31260504202,4.55555555556,2.03859632684,0.333333333333,-0.892982017989,-2.57142857143
400489547,2,away,away,,9.0,,2.56663879599,5.16666666667,1.42888777889,1.65476190476,-4.93811137693,-8.19047619048,-23.2619047619,-48.0
400489548,2,away,away,,-4.0,,8.80555555556,7.83333333333,5.86538461539,4.58333333333,4.17371794871,3.47578692494,7.63154761905,7.98015873016
400489549,2,home,home,,-9.5,,-4.66511048864,-8.0119047619,-5.52661782661,-8.42857142857,0.827391562683,7.27777777778,-1.15,-1.57142857143
400489551,2,away,away,,-5.0,,-2.44220710147,-2.42857142857,2.10606060606,0.333333333333,-2.46295343744,-1.0518590998,-4.57936507936,-4.59523809524
400489552,2,away,tie,,9.0,,5.7761765525,6.08333333333,-4.04285714286,-6.41666666667,-2.77495112414,-3.07142857143,-4.85521978022,-4.5
400489553,2,home,home,,-8.0,,0.89334586466,3.0119047619,1.71666666667,0.928571428571,3.25179933085,5.66666666667,-2.78863636364,-2.1106442577
400489554,2,away,away,,-0.0,,5.09206349206,4.80952380952,1.23356643356,1.41666666667,-1.26837606838,-0.488095238095,1.80098651348,2.07142857143
400489555,2,away,away,,-8.0,,-0.068796992479,3.40476190476,-4.53095238095,-6.91666666667,1.89227528744,1.33333333333,0.661688311682,3.34523809524
400489556,2,away,away,,-10.5,,0.382831880762,0.666666666667,1.76991064491,0.0119047619048,0.0908410660991,-0.643260694108,0.281914164267,0.68253968254
400489557,2,away,away,,5.0,,5.5045289855,1.7380952381,7.11688311689,5.33333333333,-3.04480519481,-2.09523809524,1.74761904762,0.333333333333
400489558,2,home,away,,-8.5,,-0.749610955488,-6.7619047619,4.36974789916,3.72222222222,1.72881297447,4.54721549637,2.81666666666,3.45238095238
400489559,2,away,away,,-8.5,,4.94576719577,4.70197740113,-2.09327731093,-3.83333333333,0.964516780077,1.41666666667,4.42171717172,7.09523809524
400489560,2,home,home,,-6.0,,-3.64646464646,-4.96468926554,0.983333333329,1.0,-1.71354661467,-1.2619047619,-3.92775263953,-2.21031746032
400489561,2,home,home,,-4.0,,1.98968253969,5.6186440678,2.43568376068,5.33333333333,1.33580486542,0.333333333333,-2.27759740261,-3.42857142857
400489562,2,home,home,,-6.0,,-3.17693623581,-3.82142857143,-2.975,-4.61904761905,-4.28403631984,-8.25,-5.02380952381,-6.97222222222
400489563,2,away,away,,3.5,,2.62828217797,1.05871670702,-2.06155774051,-2.25,-0.920825522518,-1.17857142857,-2.81060606061,-3.0
400489564,2,away,away,,-3.0,,5.41307471263,0.666666666667,8.85974025975,7.83333333333,3.49328081233,4.83333333333,-1.78214285715,-0.904761904762
400489565,2,away,away,,5.0,,8.37222222222,7.0,13.532051282,14.5833333333,1.82791068581,2.70197740113,3.37091503268,7.08333333333
400489566,2,home,away,,-7.0,,-4.58103707886,-2.59523809524,-2.16274509804,-1.85714285714,-1.53504273504,-0.25,0.291895604395,0.0714285714286
400489567,2,away,away,,-2.5,,2.65092097445,9.86111111111,-0.770833333333,-0.349206349206,2.25693694158,1.33333333333,-1.54285714287,-1.08333333333
400489568,2,away,away,,1.0,,1.371679198,5.57142857143,-2.49761904761,-4.91666666667,-6.3139283704,-10.9523809524,-10.8772893773,-9.5
400489569,2,away,home,,5.5,,2.88363095238,4.08333333333,0.9375,0.821428571429,-0.00894281157717,-0.404761904762,-6.90671550668,-4.83333333333
400489570,2,home,away,,-10.5,,0.957640415536,1.0786897299,9.88791208791,8.42857142857,-1.32714988659,-1.58333333333,2.25505050505,3.7619047619
400489571,2,home,home,,5.0,,5.68623188406,7.0,11.732051282,14.5833333333,-1.69984243697,-7.67857142857,-1.96998556998,-37.3333333333
400489572,2,home,home,,2.0,,2.159947479,3.7100456621,3.04753416518,3.08333333333,0.475789509354,-0.0127118644068,2.01911764706,2.29411764706
400489573,2,home,home,,-8.0,,-2.4107920777,-3.17857142857,-1.58441558442,-3.41666666667,-7.21314935065,-18.0357142857,-5.14210526317,-3.22222222222
400489574,2,home,home,,-11.5,,-4.39646464646,-4.96468926554,-1.21666666667,-0.666666666667,2.94761904762,3.97619047619,6.97222222222,6.58333333333
400489575,2,home,away,,-14.0,,-6.80193623581,-8.25,-4.33055555556,-5.69047619048,8.05852925809,10.5952380952,1.88888888889,2.41666666667
400489576,2,home,home,,1.0,,2.49283188076,1.7380952381,3.96771284271,2.09523809524,-1.15928571429,-0.321428571429,-4.19377289377,-3.7619047619
400489577,2,home,away,,-10.5,,-4.85301510084,-3.16666666667,-1.49607843138,-2.35714285714,-1.1279089339,-1.42857142857,-1.68778280543,-0.746031746032
400489578,2,away,away,,5.5,,3.1876068376,2.92392782514,-1.16883116883,-1.7619047619,0.213177523258,-0.166666666667,-1.4669683258,-0.281746031746
400489579,2,home,home,,-8.5,,0.852380952383,4.32142857143,-1.13095238095,-3.16666666667,4.12037037038,3.03531073446,1.13931623932,0.488095238095
400489580,2,home,away,,-8.5,,2.26203208556,9.36111111111,0.491666666669,0.761904761905,0.0760207534423,0.583333333333,1.41763236763,1.67857142857
400489581,2,home,home,,-11.5,,-1.41478696742,-2.33333333333,-1.92965367965,-2.75,2.67486772487,5.6186440678,3.15757575758,5.11904761905
400489582,2,home,home,,-5.0,,-3.16305819886,-6.6313559322,-5.6357087357,-7.35714285714,-4.26344604828,-4.0518590998,-6.24603174603,-4.09523809524
400489583,2,home,home,,-14.0,,-5.95565079145,-10.8813559322,-6.84083694083,-10.3571428571,0.245313881522,2.25,1.87043512043,2.42857142857
400489584,2,home,home,,4.5,,1.58907758908,2.75,4.40833333334,1.97619047619,4.17158613447,8.86111111111,-0.969985569981,-36.5
400489585,2,home,away,,-10.0,,-2.95841112532,-3.67857142857,-2.57052669553,-6.41666666667,0.305259463155,0.531474233529,1.51470588235,2.65476190476
400489586,2,home,away,,-10.5,,-6.24439935065,-17.1785714286,-5.05555555555,-8.65476190476,4.84131054131,5.42392782514,5.76547619048,5.21825396825
400489587,2,home,home,,7.0,,1.9607736771,1.16666666667,1.08775303644,-0.111111111111,-5.80193623581,-6.87328767123,-3.65521978022,-4.0
400489588,2,away,away,,4.5,,-0.331537966159,-0.75,3.86652236653,5.12698412698,1.67188311688,2.17857142857,-3.14615384615,-1.17857142857
400489589,2,home,home,,-7.0,,6.33572224055,6.71388216303,9.93928571429,9.08333333333,4.1235359593,6.08333333333,5.15564435564,5.35714285714
400489590,2,home,home,,-9.0,,-3.94485174324,-5.14326069411,0.0399122807003,-0.0952380952381,-1.63504273505,-1.0,0.258928571428,0.488095238095
400489591,2,home,home,,3.0,,2.1582010582,2.6186440678,1.28183760684,4.08333333333,2.1546642143,2.16666666667,-4.85952380953,-6.08333333333
400489592,2,away,away,,3.5,,1.36809269162,8.26587301587,1.58888888889,1.83333333333,-0.732968785602,-1.2619047619,-0.192429792429,3.91666666667
400489593,2,home,home,,1.0,,0.547487751201,-0.761904761905,2.23134920634,0.166666666667,-5.00453025236,-3.91666666667,-2.13874458875,-2.66666666667
400489594,2,away,home,,4.5,,0.0295019157093,1.67857142857,2.57282717283,2.15476190476,1.12095079968,0.868644067797,0.533403361351,1.79411764706
400489595,2,home,away,,-11.5,,-6.61129679144,-11.5238095238,-3.2181372549,-2.41666666667,-0.244464285713,1.54337899543,-1.36547619048,-0.666666666667
400489596,2,away,away,,-6.0,,-1.06860420282,-8.7619047619,1.57857142857,1.0,5.94814814816,5.20197740113,1.39206349207,0.904761904762
400489597,2,away,away,,-9.5,,-1.8619047619,-0.107142857143,-0.0261904761857,-1.2619047619,3.65410509031,5.33333333333,0.139069264066,-0.428571428571
400489598,2,away,away,,-4.5,,-7.25477505231,-11.8571428571,-5.16044494721,-5.75,-4.96505376344,-6.2619047619,-5.56428571429,-4.05555555556
400489599,2,away,away,,-1.5,,-4.89201747685,-5.12328767123,-2.99702380952,-5.0119047619,-3.91429347827,-3.91666666667,-5.14393939395,-4.92857142857
400489600,2,away,away,,-1.5,,-0.72020193377,-0.75,4.23015873016,5.12698412698,5.37520604396,9.36111111111,0.268650793651,-37.3333333333
400489606,2,home,home,,2.5,,-1.9240530303,-9.41666666667,-3.932748538,-7.40476190476,-4.76284033394,-7.30992736077,-2.97994987469,-5.86111111111
400489601,2,away,away,,3.5,,-0.410922410919,0.583333333333,0.208333333333,-1.85714285714,-3.67422632291,-8.2619047619,1.0407239819,0.218253968254
400489602,2,home,home,,-7.5,,4.3120772947,3.20197740113,20.9067226889,40.1666666667,2.88095238095,3.40476190476,7.0,6.7619047619
400489603,2,away,away,,-3.0,,-0.118913702787,0.428571428571,1.95534759358,4.03174603175,4.23374855634,4.25726115847,1.58888888889,2.27777777778
400489604,2,home,home,,-1.0,,1.1631805294,0.868644067797,-0.242510121459,-1.0,0.609530175704,0.75,-2.55865384615,-0.607142857143
400489605,2,home,home,,-8.5,,0.615414746545,2.4600456621,3.46975638741,3.32142857143,4.94077733861,13.9444444444,6.72707292707,8.92857142857
400489607,2,home,away,,-12.0,,-4.21427389815,-4.70662100457,-4.41388888889,-5.11904761905,4.63450292398,5.16666666667,-3.98260073261,-4.83333333333
400489608,2,home,home,,1.5,,2.38422172388,9.36111111111,3.69145299146,5.66666666667,-3.00453025236,-1.75,-1.5837995338,-0.583333333333
400489609,2,away,away,,-0.0,,5.04501424501,6.30528375734,0.564502164503,1.0,0.0127465127479,-0.381355932203,3.26051693405,5.11904761905
400489610,2,home,home,,-6.5,,0.710373101292,1.41666666667,4.03535353536,5.12698412698,-0.555984555984,-0.718525766471,0.0931372549012,2.65476190476
400489611,2,home,home,,-8.0,,-0.18826232248,-5.42857142857,2.75317460317,2.66666666667,3.37077175698,5.33333333333,-0.815476190478,-0.928571428571
400489612,2,home,away,,-6.0,,-0.755749997127,0.25,-1.4375,-1.85714285714,2.26997810619,3.84523809524,1.56235431235,2.025
400489613,2,home,home,,8.0,,4.79077733861,14.4444444444,7.7987179487,10.75,-2.49603361125,-4.30992736077,-0.353576248315,-3.09920634921
400489614,2,away,away,,-2.5,,-3.84568414322,-3.17857142857,-3.57711161388,-4.65476190476,-5.25679347826,-5.25,-7.41666666667,-12.9285714286
400489615,2,away,away,,-7.5,,-6.21505376344,-8.7619047619,-1.2600877193,-1.52380952381,7.07520604396,9.36111111111,1.0856442577,-36.7619047619
400489616,2,home,home,,1.5,,0.110621262797,0.75,-1.79019607844,-2.59523809524,-4.14781070323,-4.44471624266,-7.21428571429,-6.40357142857
400489617,2,home,home,,-3.0,,1.71324621325,0.031474233529,2.79267399267,4.31746031746,-3.20770687645,-3.32142857143,-5.70460526317,-3.22222222222
400489618,2,home,home,,-1.5,,0.615272154746,1.41666666667,1.35989010989,1.47619047619,-4.65741960022,-9.5119047619,-0.174660633485,-2.54365079365
400489619,2,home,home,,-9.5,,-0.507705627707,-0.428571428571,-1.92088174983,-2.61111111111,2.34140375753,4.67857142857,0.334586466165,0.666666666667
400489620,2,home,home,,-1.5,,-0.714255583127,0.00342465753425,2.59962651728,2.07142857143,1.37089381207,1.5,-1.06964285714,0.821428571429
400489621,2,home,home,,-5.5,,-0.524869185214,-2.75,1.42478632479,4.2380952381,-0.598177857,-0.928571428571,2.20099312452,4.02380952381
400489622,2,away,away,,3.5,,0.106103807364,1.41666666667,0.689199689202,0.876984126984,1.46441102757,1.89285714286,0.633333333332,2.33333333333
400489623,2,away,away,,-3.0,,0.733748556345,0.923927825135,9.57500000001,8.40476190476,-0.42211358824,-0.25,-1.03802521008,-0.205882352941
400489624,2,home,home,,-1.5,,-1.51923076923,-1.08333333333,1.38586413586,1.47619047619,-1.52770687646,0.0119047619048,-1.93317669173,-1.05555555556
400489625,2,away,away,,-0.0,,-0.326600199555,0.821428571429,-1.14945652174,-1.53968253968,-2.75996986884,-1.3299086758,-1.62103174604,-0.845238095238
400489626,2,away,home,,10.5,,5.40726817043,6.16666666667,3.76103896104,2.66666666667,-4.7304029304,-5.95662100457,-2.11355311355,-2.33333333333
400489627,2,home,home,,-2.0,,1.37077175698,4.5,0.770833333331,2.15476190476,3.31416062803,2.52340597256,1.21428571429,1.47619047619
400489628,2,home,home,,8.5,,6.42962962963,7.37671232877,8.51688311687,12.3333333333,-2.23184355874,-2.59523809524,-2.00439560439,1.91666666667
400489629,2,home,home,,-10.5,,-4.0978123071,-8.7619047619,-3.02763157895,-3.68253968254,-0.518746470915,10.6111111111,6.09373959374,7.59523809524
400489630,2,away,away,,1.5,,0.169701552726,-5.92857142857,1.19365079364,0.666666666667,-1.72961271465,-1.92857142857,-8.43284493285,-7.83333333333
400489631,2,away,away,,4.5,,2.18755760369,4.91666666667,3.13181818182,6.47619047619,-2.45866596639,-3.89285714286,-4.50595238096,-1.975
400489632,2,home,home,,-6.0,,1.75946524064,2.0,1.25,0.511904761905,1.14147587832,-1.63519243314,3.51666666666,6.40476190476
400489633,2,home,home,,3.0,,1.30346369877,1.49535639656,8.57500000001,7.57142857143,-3.82616487456,-5.42857142857,-6.83928571429,-7.38888888889
400489634,2,home,home,,8.0,,4.21825396826,4.59523809524,2.45854145854,2.15476190476,2.05337350337,4.467850417,1.56309041835,-1.71031746032
400489635,2,home,home,,-5.0,,-0.960989990399,-1.33333333333,-4.19019607843,-5.59523809524,3.51270604396,4.36111111111,-3.24768907563,-39.7619047619
400489636,2,home,home,,-15.5,,-7.60789641944,-7.83333333333,-2.75992063492,-5.84523809524,-0.467743074392,-0.928571428571,2.77791620145,4.2619047619
400489637,2,home,home,,-11.0,,-1.54817813765,-1.08333333333,-3.11413586414,-2.35714285714,2.41825396826,3.7619047619,2.61285936286,1.69166666667
400489638,2,home,home,,-6.0,,1.57764705882,2.33333333333,0.964285714284,1.2619047619,-1.40722212639,-3.66666666667,-1.26666666667,-1.88888888889
400489639,2,home,home,,4.5,,1.89181809308,3.58333333333,1.70202020202,1.9880952381,-0.891343240093,0.428571428571,-0.0639459225008,0.373015873016
400489640,2,away,away,,3.5,,-1.57043067227,-3.55952380952,-2.21130952381,-4.33333333333,-4.55324675325,-5.38519243314,-3.94688644688,-4.0
400489641,2,away,away,,3.5,,6.58464912281,6.84523809524,3.16381673881,2.42857142857,-2.35520796408,-2.70662100457,0.253968253967,-0.0119047619048
400489642,2,home,home,,-13.5,,-7.20913865546,-7.5,-1.83928571428,-3.7619047619,1.72873563218,5.07142857143,1.59523809524,2.90476190476
400489643,2,home,home,,4.0,,3.29967881581,6.0119047619,1.26515151516,2.90476190476,2.07552213868,1.32142857143,-0.5,0.404761904762
400489644,2,home,home,,-1.5,,-1.19496434938,-1.33333333333,-4.9205882353,-6.16666666667,-1.09889214728,-2.09523809524,-3.375,-2.38888888889
400489645,2,home,home,,-1.5,,-0.982553148679,-0.428571428571,0.166580787631,-1.83333333333,-2.01779844727,-7.0,-2.82900432901,-2.57142857143
400489646,2,home,away,,-4.0,,4.49660755911,4.86111111111,4.26190476191,3.72222222222,-1.68316731727,-4.00464360344,-1.59292929293,-2.38888888889
400489647,2,away,away,,4.5,,1.06712962963,1.04337899543,6.38961038959,11.2380952381,4.59193840581,3.40476190476,1.67792207793,4.80952380952
400489648,2,away,away,,-1.0,,-0.721645021641,7.61111111111,5.77599067597,9.08333333333,1.50556763261,2.07142857143,2.24230769231,2.92857142857
400489649,2,away,away,,-1.5,,-0.0752501521426,0.738095238095,-1.10575569941,-1.77777777778,-2.50657349896,-2.5,-10.1536241536,-9.5
400489650,2,away,away,,-8.0,,1.48149699763,4.7619047619,-1.25757575757,0.404761904762,2.54492063493,2.09523809524,2.32714507715,1.12023809524
400489651,2,away,away,,1.5,,-0.893693633059,-3.12328767123,2.89318181819,1.2380952381,5.73715728715,6.68253968254,5.60475708502,3.78968253968
400489652,2,home,home,,-6.0,,-2.46642411642,-1.85714285714,-1.21803459698,-2.92857142857,-1.62150784068,-3.16666666667,-1.2875,-1.88888888889
400489653,2,away,away,,5.5,,0.0269947443836,1.83333333333,0.727272727274,1.41666666667,0.86336723714,0.690476190476,-5.08928571429,-2.2130952381
400489654,2,home,home,,-6.5,,2.50409356726,2.15476190476,1.14047619048,-0.0119047619048,2.2265609634,0.821428571429,3.2,4.7380952381
400489655,2,away,away,,-7.5,,-0.0505050505101,-1.41666666667,0.00657894736844,-0.0952380952381,1.28276390276,1.0,5.10272074417,5.03968253968
400489656,2,away,away,,-5.0,,-2.63435828877,-2.66666666667,-4.6705882353,-7.0,-4.94953644503,-9.67857142857,0.188084464553,-2.12698412698
400489657,2,home,away,,-9.5,,-0.155244292745,-3.67857142857,1.61355311355,2.05555555556,4.4735380117,5.17857142857,5.18181818182,5.92857142857
400489658,2,away,home,,5.0,,-0.390884409711,0.166666666667,-0.785714285714,-0.488095238095,-3.52546897547,-2.88519243314,-4.66117216117,-5.66666666667
400489659,2,home,home,,-6.5,,-0.955229419703,-1.08333333333,-2.73593073593,-2.03968253968,-1.98020796408,-2.2899543379,-0.890262515265,-1.10714285714
